timestamp,operating_mode,cycle_id,ambient_temperature,tank_pressure,tank_temperature,compressor_power,turbine_power,mass_flow
2026-01-02 11:33:20,STANDBY,3,17.005028648765432,174.1929903278631,16.989776027732105,0.0,0.0,0.0
2026-01-02 11:33:30,STANDBY,3,17.004965710280576,174.1909903278631,16.98992792455759,0.0,0.0,0.0
2026-01-02 11:33:40,STANDBY,3,17.004903167822288,174.18899032786308,16.99007767699024,0.0,0.0,0.0
2026-01-02 11:33:50,STANDBY,3,17.00484102139884,174.18699032786307,16.990225310434326,0.0,0.0,0.0
2026-01-02 11:34:00,STANDBY,3,17.004779271018442,174.18499032786306,16.99037085004017,0.0,0.0,0.0
2026-01-02 11:34:10,STANDBY,3,17.004717916689266,174.18299032786305,16.99051432070666,0.0,0.0,0.0
2026-01-02 11:34:20,STANDBY,3,17.004656958419424,174.18099032786304,16.990655747083785,0.0,0.0,0.0
2026-01-02 11:34:30,STANDBY,3,17.004596396216975,174.17899032786303,16.990795153575117,0.0,0.0,0.0
2026-01-02 11:34:40,STANDBY,3,17.004536230089926,174.17699032786302,16.990932564340266,0.0,0.0,0.0
2026-01-02 11:34:50,STANDBY,3,17.004476460046234,174.17499032786301,16.991068003297325,0.0,0.0,0.0
2026-01-02 11:35:00,STANDBY,3,17.004417086093802,174.172990327863,16.99120149412529,0.0,0.0,0.0
2026-01-02 11:35:10,STANDBY,3,17.00435810824048,174.170990327863,16.99133306026644,0.0,0.0,0.0
2026-01-02 11:35:20,STANDBY,3,17.004299526494066,174.16899032786299,16.991462724928716,0.0,0.0,0.0
2026-01-02 11:35:30,STANDBY,3,17.00424134086231,174.16699032786298,16.991590511088052,0.0,0.0,0.0
2026-01-02 11:35:40,STANDBY,3,17.004183551352902,174.16499032786297,16.991716441490702,0.0,0.0,0.0
2026-01-02 11:35:50,STANDBY,3,17.004126157973488,174.16299032786296,16.99184053865553,0.0,0.0,0.0
2026-01-02 11:36:00,STANDBY,3,17.00406916073165,174.16099032786295,16.991962824876293,0.0,0.0,0.0
2026-01-02 11:36:10,STANDBY,3,17.00401255963493,174.15899032786294,16.99208332222388,0.0,0.0,0.0
2026-01-02 11:36:20,STANDBY,3,17.003956354690807,174.15699032786293,16.99220205254855,0.0,0.0,0.0
2026-01-02 11:36:30,STANDBY,3,17.00390054590672,174.15499032786292,16.99231903748213,0.0,0.0,0.0
2026-01-02 11:36:40,STANDBY,3,17.003845133290042,174.1529903278629,16.99243429844021,0.0,0.0,0.0
2026-01-02 11:36:50,STANDBY,3,17.003790116848105,174.1509903278629,16.992547856624288,0.0,0.0,0.0
2026-01-02 11:37:00,STANDBY,3,17.00373549658818,174.1489903278629,16.992659733023928,0.0,0.0,0.0
2026-01-02 11:37:10,STANDBY,3,17.003681272517493,174.14699032786288,16.992769948418864,0.0,0.0,0.0
2026-01-02 11:37:20,STANDBY,3,17.003627444643207,174.14499032786287,16.99287852338111,0.0,0.0,0.0
2026-01-02 11:37:30,STANDBY,3,17.00357401297245,174.14299032786286,16.99298547827702,0.0,0.0,0.0
2026-01-02 11:37:40,STANDBY,3,17.003520977512277,174.14099032786285,16.993090833269374,0.0,0.0,0.0
2026-01-02 11:37:50,STANDBY,3,17.00346833826971,174.13899032786284,16.993194608319378,0.0,0.0,0.0
2026-01-02 11:38:00,STANDBY,3,17.0034160952517,174.13699032786283,16.9932968231887,0.0,0.0,0.0
2026-01-02 11:38:10,STANDBY,3,17.00336424846516,174.13499032786282,16.993397497441464,0.0,0.0,0.0
2026-01-02 11:38:20,STANDBY,3,17.003312797916948,174.1329903278628,16.993496650446218,0.0,0.0,0.0
2026-01-02 11:38:30,STANDBY,3,17.003261743613862,174.1309903278628,16.993594301377893,0.0,0.0,0.0
2026-01-02 11:38:40,STANDBY,3,17.003211085562658,174.1289903278628,16.99369046921974,0.0,0.0,0.0
2026-01-02 11:38:50,STANDBY,3,17.003160823770028,174.12699032786279,16.993785172765243,0.0,0.0,0.0
2026-01-02 11:39:00,STANDBY,3,17.003110958242623,174.12499032786278,16.99387843062002,0.0,0.0,0.0
2026-01-02 11:39:10,STANDBY,3,17.003061488987036,174.12299032786277,16.99397026120369,0.0,0.0,0.0
2026-01-02 11:39:20,STANDBY,3,17.003012416009806,174.12099032786276,16.99406068275175,0.0,0.0,0.0
2026-01-02 11:39:30,STANDBY,3,17.002963739317423,174.11899032786275,16.99414971331741,0.0,0.0,0.0
2026-01-02 11:39:40,STANDBY,3,17.002915458916323,174.11699032786274,16.994237370773398,0.0,0.0,0.0
2026-01-02 11:39:50,STANDBY,3,17.002867574812893,174.11499032786273,16.994323672813792,0.0,0.0,0.0
2026-01-02 11:40:00,STANDBY,3,17.00282008701346,174.11299032786272,16.99440863695579,0.0,0.0,0.0
2026-01-02 11:40:10,STANDBY,3,17.002772995524307,174.1109903278627,16.994492280541476,0.0,0.0,0.0
2026-01-02 11:40:20,STANDBY,3,17.00272630035166,174.1089903278627,16.994574620739577,0.0,0.0,0.0
2026-01-02 11:40:30,STANDBY,3,17.00268000150169,174.1069903278627,16.994655674547197,0.0,0.0,0.0
2026-01-02 11:40:40,STANDBY,3,17.002634098980522,174.10499032786268,16.99473545879153,0.0,0.0,0.0
2026-01-02 11:40:50,STANDBY,3,17.002588592794226,174.10299032786267,16.994813990131558,0.0,0.0,0.0
2026-01-02 11:41:00,STANDBY,3,17.002543482948816,174.10099032786266,16.99489128505973,0.0,0.0,0.0
2026-01-02 11:41:10,STANDBY,3,17.002498769450263,174.09899032786265,16.994967359903637,0.0,0.0,0.0
2026-01-02 11:41:20,STANDBY,3,17.002454452304473,174.09699032786264,16.995042230827647,0.0,0.0,0.0
2026-01-02 11:41:30,STANDBY,3,17.00241053151731,174.09499032786263,16.995115913834542,0.0,0.0,0.0
2026-01-02 11:41:40,STANDBY,3,17.002367007094577,174.09299032786262,16.995188424767143,0.0,0.0,0.0
2026-01-02 11:41:50,STANDBY,3,17.002323879042034,174.0909903278626,16.99525977930989,0.0,0.0,0.0
2026-01-02 11:42:00,STANDBY,3,17.002281147365384,174.0889903278626,16.995329992990445,0.0,0.0,0.0
2026-01-02 11:42:10,STANDBY,3,17.00223881207027,174.0869903278626,16.995399081181244,0.0,0.0,0.0
2026-01-02 11:42:20,STANDBY,3,17.002196873162298,174.08499032786258,16.995467059101056,0.0,0.0,0.0
2026-01-02 11:42:30,STANDBY,3,17.002155330647014,174.08299032786257,16.995533941816515,0.0,0.0,0.0
2026-01-02 11:42:40,STANDBY,3,17.0021141845299,174.08099032786257,16.99559974424365,0.0,0.0,0.0
2026-01-02 11:42:50,STANDBY,3,17.00207343481641,174.07899032786256,16.995664481149376,0.0,0.0,0.0
2026-01-02 11:43:00,STANDBY,3,17.002033081511925,174.07699032786255,16.995728167153,0.0,0.0,0.0
2026-01-02 11:43:10,STANDBY,3,17.001993124621784,174.07499032786254,16.995790816727688,0.0,0.0,0.0
2026-01-02 11:43:20,STANDBY,3,17.001953564151265,174.07299032786253,16.995852444201923,0.0,0.0,0.0
2026-01-02 11:43:30,STANDBY,3,17.001914400105605,174.07099032786252,16.99591306376096,0.0,0.0,0.0
2026-01-02 11:43:40,STANDBY,3,17.00187563248998,174.0689903278625,16.995972689448248,0.0,0.0,0.0
2026-01-02 11:43:50,STANDBY,3,17.001837261309515,174.0669903278625,16.99603133516686,0.0,0.0,0.0
2026-01-02 11:44:00,STANDBY,3,17.001799286569288,174.0649903278625,16.996089014680887,0.0,0.0,0.0
2026-01-02 11:44:10,STANDBY,3,17.001761708274316,174.06299032786248,16.99614574161682,0.0,0.0,0.0
2026-01-02 11:44:20,STANDBY,3,17.00172452642957,174.06099032786247,16.996201529464948,0.0,0.0,0.0
2026-01-02 11:44:30,STANDBY,3,17.001687741039962,174.05899032786246,16.996256391580697,0.0,0.0,0.0
2026-01-02 11:44:40,STANDBY,3,17.001651352110365,174.05699032786245,16.996310341185993,0.0,0.0,0.0
2026-01-02 11:44:50,STANDBY,3,17.001615359645584,174.05499032786244,16.99636339137059,0.0,0.0,0.0
2026-01-02 11:45:00,STANDBY,3,17.001579763650376,174.05299032786243,16.99641555509339,0.0,0.0,0.0
2026-01-02 11:45:10,STANDBY,3,17.001544564129457,174.05099032786242,16.99646684518375,0.0,0.0,0.0
2026-01-02 11:45:20,STANDBY,3,17.001509761087473,174.0489903278624,16.99651727434279,0.0,0.0,0.0
2026-01-02 11:45:30,STANDBY,3,17.001475354529028,174.0469903278624,16.996566855144653,0.0,0.0,0.0
2026-01-02 11:45:40,STANDBY,3,17.001441344458676,174.0449903278624,16.996615600037792,0.0,0.0,0.0
2026-01-02 11:45:50,STANDBY,3,17.001407730880906,174.04299032786238,16.996663521346225,0.0,0.0,0.0
2026-01-02 11:46:00,STANDBY,3,17.00137451380017,174.04099032786237,16.996710631270766,0.0,0.0,0.0
2026-01-02 11:46:10,STANDBY,3,17.001341693220855,174.03899032786236,16.996756941890265,0.0,0.0,0.0
2026-01-02 11:46:20,STANDBY,3,17.001309269147306,174.03699032786236,16.996802465162837,0.0,0.0,0.0
2026-01-02 11:46:30,STANDBY,3,17.001277241583804,174.03499032786235,16.996847212927047,0.0,0.0,0.0
2026-01-02 11:46:40,STANDBY,3,17.00124561053459,174.03299032786234,16.99689119690312,0.0,0.0,0.0
2026-01-02 11:46:50,STANDBY,3,17.001214376003844,174.03099032786233,16.99693442869413,0.0,0.0,0.0
2026-01-02 11:47:00,STANDBY,3,17.001183537995693,174.02899032786232,16.996976919787144,0.0,0.0,0.0
2026-01-02 11:47:10,STANDBY,3,17.00115309651422,174.0269903278623,16.997018681554415,0.0,0.0,0.0
2026-01-02 11:47:20,STANDBY,3,17.001123051563447,174.0249903278623,16.997059725254505,0.0,0.0,0.0
2026-01-02 11:47:30,STANDBY,3,17.001093403147348,174.0229903278623,16.997100062033432,0.0,0.0,0.0
2026-01-02 11:47:40,STANDBY,3,17.00106415126984,174.02099032786228,16.997139702925796,0.0,0.0,0.0
2026-01-02 11:47:50,STANDBY,3,17.0010352959348,174.01899032786227,16.997178658855887,0.0,0.0,0.0
2026-01-02 11:48:00,STANDBY,3,17.00100683714603,174.01699032786226,16.99721694063879,0.0,0.0,0.0
2026-01-02 11:48:10,STANDBY,3,17.000978774907303,174.01499032786225,16.997254558981474,0.0,0.0,0.0
2026-01-02 11:48:20,STANDBY,3,17.000951109222328,174.01299032786224,16.997291524483884,0.0,0.0,0.0
2026-01-02 11:48:30,STANDBY,3,17.00092384009476,174.01099032786223,16.997327847639994,0.0,0.0,0.0
2026-01-02 11:48:40,STANDBY,3,17.00089696752821,174.00899032786222,16.997363538838876,0.0,0.0,0.0
2026-01-02 11:48:50,STANDBY,3,17.000870491526225,174.0069903278622,16.99739860836575,0.0,0.0,0.0
2026-01-02 11:49:00,STANDBY,3,17.00084441209231,174.0049903278622,16.997433066403016,0.0,0.0,0.0
2026-01-02 11:49:10,STANDBY,3,17.000818729229913,174.0029903278622,16.997466923031286,0.0,0.0,0.0
2026-01-02 11:49:20,STANDBY,3,17.000793442942427,174.00099032786218,16.997500188230397,0.0,0.0,0.0
2026-01-02 11:49:30,STANDBY,3,17.0007685532332,173.99899032786217,16.997532871880423,0.0,0.0,0.0
2026-01-02 11:49:40,STANDBY,3,17.00074406010552,173.99699032786216,16.997564983762675,0.0,0.0,0.0
2026-01-02 11:49:50,STANDBY,3,17.00071996356263,173.99499032786215,16.997596533560674,0.0,0.0,0.0
2026-01-02 11:50:00,STANDBY,3,17.00069626360771,173.99299032786215,16.997627530861145,0.0,0.0,0.0
2026-01-02 11:50:10,STANDBY,3,17.000672960243897,173.99099032786214,16.997657985154973,0.0,0.0,0.0
2026-01-02 11:50:20,STANDBY,3,17.000650053474274,173.98899032786213,16.997687905838166,0.0,0.0,0.0
2026-01-02 11:50:30,STANDBY,3,17.000627543301864,173.98699032786212,16.997717302212802,0.0,0.0,0.0
2026-01-02 11:50:40,STANDBY,3,17.00060542972965,173.9849903278621,16.99774618348797,0.0,0.0,0.0
2026-01-02 11:50:50,STANDBY,3,17.00058371276055,173.9829903278621,16.997774558780694,0.0,0.0,0.0
2026-01-02 11:51:00,STANDBY,3,17.000562392397445,173.9809903278621,16.99780243711686,0.0,0.0,0.0
2026-01-02 11:51:10,STANDBY,3,17.000541468643146,173.97899032786208,16.997829827432124,0.0,0.0,0.0
2026-01-02 11:51:20,STANDBY,3,17.00052094150042,173.97699032786207,16.997856738572807,0.0,0.0,0.0
2026-01-02 11:51:30,STANDBY,3,17.000500810971985,173.97499032786206,16.9978831792968,0.0,0.0,0.0
2026-01-02 11:51:40,STANDBY,3,17.0004810770605,173.97299032786205,16.997909158274435,0.0,0.0,0.0
2026-01-02 11:51:50,STANDBY,3,17.000461739768575,173.97099032786204,16.997934684089376,0.0,0.0,0.0
2026-01-02 11:52:00,STANDBY,3,17.000442799098767,173.96899032786203,16.99795976523947,0.0,0.0,0.0
2026-01-02 11:52:10,STANDBY,3,17.00042425505358,173.96699032786202,16.99798441013761,0.0,0.0,0.0
2026-01-02 11:52:20,STANDBY,3,17.00040610763547,173.964990327862,16.99800862711259,0.0,0.0,0.0
2026-01-02 11:52:30,STANDBY,3,17.000388356846834,173.962990327862,16.99803242440993,0.0,0.0,0.0
2026-01-02 11:52:40,STANDBY,3,17.000371002690013,173.960990327862,16.99805581019273,0.0,0.0,0.0
2026-01-02 11:52:50,STANDBY,3,17.000354045167313,173.95899032786198,16.998078792542476,0.0,0.0,0.0
2026-01-02 11:53:00,STANDBY,3,17.000337484280966,173.95699032786197,16.99810137945986,0.0,0.0,0.0
2026-01-02 11:53:10,STANDBY,3,17.00032132003317,173.95499032786196,16.998123578865595,0.0,0.0,0.0
2026-01-02 11:53:20,STANDBY,3,17.000305552426056,173.95299032786195,16.9981453986012,0.0,0.0,0.0
2026-01-02 11:53:30,STANDBY,3,17.00029018146171,173.95099032786194,16.998166846429804,0.0,0.0,0.0
2026-01-02 11:53:40,STANDBY,3,17.00027520714217,173.94899032786194,16.998187930036927,0.0,0.0,0.0
2026-01-02 11:53:50,STANDBY,3,17.00026062946941,173.94699032786193,16.998208657031252,0.0,0.0,0.0
2026-01-02 11:54:00,STANDBY,3,17.00024644844536,173.94499032786192,16.998229034945393,0.0,0.0,0.0
2026-01-02 11:54:10,STANDBY,3,17.000232664071895,173.9429903278619,16.998249071236657,0.0,0.0,0.0
2026-01-02 11:54:20,STANDBY,3,17.000219276350837,173.9409903278619,16.998268773287798,0.0,0.0,0.0
2026-01-02 11:54:30,STANDBY,3,17.000206285283955,173.9389903278619,16.99828814840776,0.0,0.0,0.0
2026-01-02 11:54:40,STANDBY,3,17.000193690872972,173.93699032786188,16.99830720383241,0.0,0.0,0.0
2026-01-02 11:54:50,STANDBY,3,17.00018149311955,173.93499032786187,16.99832594672528,0.0,0.0,0.0
2026-01-02 11:55:00,STANDBY,3,17.000169692025295,173.93299032786186,16.99834438417828,0.0,0.0,0.0
2026-01-02 11:55:10,STANDBY,3,17.00015828759178,173.93099032786185,16.998362523212418,0.0,0.0,0.0
2026-01-02 11:55:20,STANDBY,3,17.000147279820506,173.92899032786184,16.9983803707785,0.0,0.0,0.0
2026-01-02 11:55:30,STANDBY,3,17.00013666871293,173.92699032786183,16.998397933757843,0.0,0.0,0.0
2026-01-02 11:55:40,STANDBY,3,17.000126454270454,173.92499032786182,16.99841521896297,0.0,0.0,0.0
2026-01-02 11:55:50,STANDBY,3,17.00011663649443,173.9229903278618,16.99843223313828,0.0,0.0,0.0
2026-01-02 11:56:00,STANDBY,3,17.00010721538615,173.9209903278618,16.99844898296076,0.0,0.0,0.0
2026-01-02 11:56:10,STANDBY,3,17.000098190946872,173.9189903278618,16.99846547504062,0.0,0.0,0.0
2026-01-02 11:56:20,STANDBY,3,17.00008956317778,173.91699032786178,16.998481715921994,0.0,0.0,0.0
2026-01-02 11:56:30,STANDBY,3,17.00008133208002,173.91499032786177,16.998497712083573,0.0,0.0,0.0
2026-01-02 11:56:40,STANDBY,3,17.000073497654675,173.91299032786176,16.998513469939283,0.0,0.0,0.0
2026-01-02 11:56:50,STANDBY,3,17.00006605990278,173.91099032786175,16.998528995838917,0.0,0.0,0.0
2026-01-02 11:57:00,STANDBY,3,17.00005901882533,173.90899032786174,16.998544296068783,0.0,0.0,0.0
2026-01-02 11:57:10,STANDBY,3,17.00005237442324,173.90699032786173,16.998559376852327,0.0,0.0,0.0
2026-01-02 11:57:20,STANDBY,3,17.000046126697406,173.90499032786173,16.998574244350777,0.0,0.0,0.0
2026-01-02 11:57:30,STANDBY,3,17.000040275648637,173.90299032786172,16.998588904663755,0.0,0.0,0.0
2026-01-02 11:57:40,STANDBY,3,17.00003482127772,173.9009903278617,16.998603363829893,0.0,0.0,0.0
2026-01-02 11:57:50,STANDBY,3,17.000029763585367,173.8989903278617,16.99861762782745,0.0,0.0,0.0
2026-01-02 11:58:00,STANDBY,3,17.000025102572252,173.8969903278617,16.998631702574897,0.0,0.0,0.0
2026-01-02 11:58:10,STANDBY,3,17.00002083823899,173.89499032786168,16.99864559393154,0.0,0.0,0.0
2026-01-02 11:58:20,STANDBY,3,17.00001697058614,173.89299032786167,16.998659307698084,0.0,0.0,0.0
2026-01-02 11:58:30,STANDBY,3,17.000013499614223,173.89099032786166,16.998672849617247,0.0,0.0,0.0
2026-01-02 11:58:40,STANDBY,3,17.000010425323694,173.88899032786165,16.99868622537431,0.0,0.0,0.0
2026-01-02 11:58:50,STANDBY,3,17.000007747714953,173.88699032786164,16.99869944059772,0.0,0.0,0.0
2026-01-02 11:59:00,STANDBY,3,17.000005466788366,173.88499032786163,16.998712500859625,0.0,0.0,0.0
2026-01-02 11:59:10,STANDBY,3,17.000003582544224,173.88299032786162,16.99872541167647,0.0,0.0,0.0
2026-01-02 11:59:20,STANDBY,3,17.000002094982783,173.8809903278616,16.998738178509534,0.0,0.0,0.0
2026-01-02 11:59:30,STANDBY,3,17.000001004104234,173.8789903278616,16.998750806765482,0.0,0.0,0.0
2026-01-02 11:59:40,STANDBY,3,17.000000309908728,173.8769903278616,16.998763301796913,0.0,0.0,0.0
2026-01-02 11:59:50,STANDBY,3,17.00000001239635,173.87499032786158,16.99877566890291,0.0,0.0,0.0
2026-01-02 12:00:00,STANDBY,3,17.000000111567143,173.87299032786157,16.99878791332955,0.0,0.0,0.0
2026-01-02 12:00:10,STANDBY,3,17.000000607421093,173.87099032786156,16.998800040270467,0.0,0.0,0.0
2026-01-02 12:00:20,STANDBY,3,17.000001499958135,173.86899032786155,16.998812054867344,0.0,0.0,0.0
2026-01-02 12:00:30,STANDBY,3,17.00000278917815,173.86699032786154,16.99882396221045,0.0,0.0,0.0
2026-01-02 12:00:40,STANDBY,3,17.00000447508097,173.86499032786153,16.998835767339155,0.0,0.0,0.0
2026-01-02 12:00:50,STANDBY,3,17.00000655766637,173.86299032786152,16.998847475242428,0.0,0.0,0.0
2026-01-02 12:01:00,STANDBY,3,17.000009036934074,173.86099032786151,16.998859090859344,0.0,0.0,0.0
2026-01-02 12:01:10,STANDBY,3,17.000011912883757,173.8589903278615,16.99887061907959,0.0,0.0,0.0
2026-01-02 12:01:20,STANDBY,3,17.000015185515036,173.8569903278615,16.998882064743945,0.0,0.0,0.0
2026-01-02 12:01:30,STANDBY,3,17.00001885482748,173.8549903278615,16.99889343264478,0.0,0.0,0.0
2026-01-02 12:01:40,STANDBY,3,17.0000229208206,173.85299032786148,16.99890472752654,0.0,0.0,0.0
2026-01-02 12:01:50,STANDBY,3,17.000027383493865,173.85099032786147,16.998915954086215,0.0,0.0,0.0
2026-01-02 12:02:00,STANDBY,3,17.00003224284668,173.84899032786146,16.99892711697382,0.0,0.0,0.0
2026-01-02 12:02:10,STANDBY,3,17.0000374988784,173.84699032786145,16.998938220792866,0.0,0.0,0.0
2026-01-02 12:02:20,STANDBY,3,17.000043151588336,173.84499032786144,16.99894927010082,0.0,0.0,0.0
2026-01-02 12:02:30,STANDBY,3,17.000049200975738,173.84299032786143,16.99896026940957,0.0,0.0,0.0
2026-01-02 12:02:40,STANDBY,3,17.000055647039808,173.84099032786142,16.998971223185873,0.0,0.0,0.0
2026-01-02 12:02:50,STANDBY,3,17.00006248977969,173.8389903278614,16.99898213585181,0.0,0.0,0.0
2026-01-02 12:03:00,STANDBY,3,17.000069729194486,173.8369903278614,16.998993011785238,0.0,0.0,0.0
2026-01-02 12:03:10,STANDBY,3,17.00007736528323,173.8349903278614,16.99900385532022,0.0,0.0,0.0
2026-01-02 12:03:20,STANDBY,3,17.000085398044913,173.83299032786138,16.999014670747464,0.0,0.0,0.0
2026-01-02 12:03:30,STANDBY,3,17.00009382747848,173.83099032786137,16.999025462314773,0.0,0.0,0.0
2026-01-02 12:03:40,STANDBY,3,17.00010265358281,173.82899032786136,16.999036234227454,0.0,0.0,0.0
2026-01-02 12:03:50,STANDBY,3,17.000111876356744,173.82699032786135,16.999046990648747,0.0,0.0,0.0
2026-01-02 12:04:00,STANDBY,3,17.00012149579905,173.82499032786134,16.99905773570025,0.0,0.0,0.0
2026-01-02 12:04:10,STANDBY,3,17.000131511908467,173.82299032786133,16.999068473462334,0.0,0.0,0.0
2026-01-02 12:04:20,STANDBY,3,17.000141924683668,173.82099032786132,16.999079207974546,0.0,0.0,0.0
2026-01-02 12:04:30,STANDBY,3,17.00015273412327,173.81899032786131,16.999089943236033,0.0,0.0,0.0
2026-01-02 12:04:40,STANDBY,3,17.000163940225853,173.8169903278613,16.99910068320593,0.0,0.0,0.0
2026-01-02 12:04:50,STANDBY,3,17.000175542989926,173.8149903278613,16.999111431803772,0.0,0.0,0.0
2026-01-02 12:05:00,STANDBY,3,17.00018754241396,173.81299032786129,16.999122192909873,0.0,0.0,0.0
2026-01-02 12:05:10,STANDBY,3,17.000199938496372,173.81099032786128,16.99913297036574,0.0,0.0,0.0
2026-01-02 12:05:20,STANDBY,3,17.000212731235514,173.80899032786127,16.999143767974438,0.0,0.0,0.0
2026-01-02 12:05:30,STANDBY,3,17.000225920629703,173.80699032786126,16.99915458950099,0.0,0.0,0.0
2026-01-02 12:05:40,STANDBY,3,17.00023950667719,173.80499032786125,16.99916543867275,0.0,0.0,0.0
2026-01-02 12:05:50,STANDBY,3,17.000253489376178,173.80299032786124,16.999176319179785,0.0,0.0,0.0
2026-01-02 12:06:00,STANDBY,3,17.00026786872482,173.80099032786123,16.999187234675237,0.0,0.0,0.0
2026-01-02 12:06:10,STANDBY,3,17.000282644721217,173.79899032786122,16.999198188775697,0.0,0.0,0.0
2026-01-02 12:06:20,STANDBY,3,17.00029781736341,173.7969903278612,16.999209185061574,0.0,0.0,0.0
2026-01-02 12:06:30,STANDBY,3,17.000313386649395,173.7949903278612,16.99922022707745,0.0,0.0,0.0
2026-01-02 12:06:40,STANDBY,3,17.000329352577115,173.7929903278612,16.99923131833245,0.0,0.0,0.0
2026-01-02 12:06:50,STANDBY,3,17.000345715144455,173.79099032786118,16.99924246230057,0.0,0.0,0.0
2026-01-02 12:07:00,STANDBY,3,17.000362474349256,173.78899032786117,16.999253662421054,0.0,0.0,0.0
2026-01-02 12:07:10,STANDBY,3,17.0003796301893,173.78699032786116,16.999264922098735,0.0,0.0,0.0
2026-01-02 12:07:20,STANDBY,3,17.00039718266232,173.78499032786115,16.999276244704372,0.0,0.0,0.0
2026-01-02 12:07:30,STANDBY,3,17.00041513176599,173.78299032786114,16.999287633574987,0.0,0.0,0.0
2026-01-02 12:07:40,STANDBY,3,17.000433477497943,173.78099032786113,16.999299092014216,0.0,0.0,0.0
2026-01-02 12:07:50,STANDBY,3,17.00045221985575,173.77899032786112,16.99931062329263,0.0,0.0,0.0
2026-01-02 12:08:00,STANDBY,3,17.000471358836933,173.7769903278611,16.999322230648072,0.0,0.0,0.0
2026-01-02 12:08:10,STANDBY,3,17.000490894438958,173.7749903278611,16.99933391728598,0.0,0.0,0.0
2026-01-02 12:08:20,STANDBY,3,17.000510826659248,173.7729903278611,16.999345686379712,0.0,0.0,0.0
2026-01-02 12:08:30,STANDBY,3,17.000531155495164,173.77099032786109,16.999357541070868,0.0,0.0,0.0
2026-01-02 12:08:40,STANDBY,3,17.00055188094402,173.76899032786108,16.9993694844696,0.0,0.0,0.0
2026-01-02 12:08:50,STANDBY,3,17.000573003003073,173.76699032786107,16.999381519654936,0.0,0.0,0.0
2026-01-02 12:09:00,STANDBY,3,17.00059452166953,173.76499032786106,16.99939364967508,0.0,0.0,0.0
2026-01-02 12:09:10,STANDBY,3,17.00061643694055,173.76299032786105,16.999405877547737,0.0,0.0,0.0
2026-01-02 12:09:20,STANDBY,3,17.00063874881323,173.76099032786104,16.99941820626039,0.0,0.0,0.0
2026-01-02 12:09:30,STANDBY,3,17.00066145728462,173.75899032786103,16.999430638770633,0.0,0.0,0.0
2026-01-02 12:09:40,STANDBY,3,17.000684562351722,173.75699032786102,16.999443178006445,0.0,0.0,0.0
2026-01-02 12:09:50,STANDBY,3,17.000708064011476,173.754990327861,16.999455826866495,0.0,0.0,0.0
2026-01-02 12:10:00,STANDBY,3,17.000731962260776,173.752990327861,16.999468588220438,0.0,0.0,0.0
2026-01-02 12:10:10,STANDBY,3,17.000756257096466,173.750990327861,16.9994814649092,0.0,0.0,0.0
2026-01-02 12:10:20,STANDBY,3,17.000780948515327,173.74899032786098,16.99949445974526,0.0,0.0,0.0
2026-01-02 12:10:30,STANDBY,3,17.000806036514096,173.74699032786097,16.99950757551295,0.0,0.0,0.0
2026-01-02 12:10:40,STANDBY,3,17.00083152108946,173.74499032786096,16.999520814968715,0.0,0.0,0.0
2026-01-02 12:10:50,STANDBY,3,17.000857402238044,173.74299032786095,16.999534180841408,0.0,0.0,0.0
2026-01-02 12:11:00,STANDBY,3,17.000883679956427,173.74099032786094,16.99954767583256,0.0,0.0,0.0
2026-01-02 12:11:10,STANDBY,3,17.000910354241135,173.73899032786093,16.999561302616645,0.0,0.0,0.0
2026-01-02 12:11:20,STANDBY,3,17.00093742508864,173.73699032786092,16.999575063841366,0.0,0.0,0.0
2026-01-02 12:11:30,STANDBY,3,17.000964892495368,173.7349903278609,16.999588962127905,0.0,0.0,0.0
2026-01-02 12:11:40,STANDBY,3,17.000992756457677,173.7329903278609,16.999603000071204,0.0,0.0,0.0
2026-01-02 12:11:50,STANDBY,3,17.00102101697189,173.7309903278609,16.99961718024021,0.0,0.0,0.0
2026-01-02 12:12:00,STANDBY,3,17.00104967403427,173.72899032786088,16.99963150517815,0.0,0.0,0.0
2026-01-02 12:12:10,STANDBY,3,17.001078727641026,173.72699032786088,16.99964597740278,0.0,0.0,0.0
2026-01-02 12:12:20,STANDBY,3,17.001108177788318,173.72499032786087,16.999660599406635,0.0,0.0,0.0
2026-01-02 12:12:30,STANDBY,3,17.001138024472247,173.72299032786086,16.99967537365729,0.0,0.0,0.0
2026-01-02 12:12:40,STANDBY,3,17.00116826768887,173.72099032786085,16.999690302597607,0.0,0.0,0.0
2026-01-02 12:12:50,STANDBY,3,17.001198907434187,173.71899032786084,16.99970538864597,0.0,0.0,0.0
2026-01-02 12:13:00,STANDBY,3,17.00122994370415,173.71699032786083,16.999720634196553,0.0,0.0,0.0
2026-01-02 12:13:10,STANDBY,3,17.00126137649465,173.71499032786082,16.999736041619535,0.0,0.0,0.0
2026-01-02 12:13:20,STANDBY,3,17.001293205801534,173.7129903278608,16.999751613261356,0.0,0.0,0.0
2026-01-02 12:13:30,STANDBY,3,17.001325431620593,173.7109903278608,16.999767351444948,0.0,0.0,0.0
2026-01-02 12:13:40,STANDBY,3,17.001358053947563,173.7089903278608,16.999783258469975,0.0,0.0,0.0
2026-01-02 12:13:50,STANDBY,3,17.001391072778134,173.70699032786078,16.999799336613055,0.0,0.0,0.0
